-0.373256,0.679736,-0.109861,-2.08915,2.1586,1
-0.220308,0.694973,-0.144889,0.54613,1.41147,1
0.432983,0.459809,0.597019,-0.179417,-1.57065,1
0.466289,0.464818,0.574262,-0.66686,-1.74848,1
0.458446,0.428841,0.637208,-0.367955,-1.46227,1
0.340749,0.649193,0.251095,-0.940533,-2.06889,1
0.227884,0.637107,0.273938,0.649985,-1.33004,1
0.526622,0.0859729,0.892403,0.688763,-0.139443,1
0.593351,-0.0088807,0.891911,-1.0095,0.0375863,1
-0.760288,-0.35929,-0.149133,-0.340435,-2.56144,1
-0.671364,-0.363183,-0.285105,-3.24616,-3.77187,1
0.475695,0.344278,0.739523,-0.0682049,-1.06824,1
0.547941,0.377553,0.627952,-1.67523,-1.88802,1
0.609704,-0.603688,0.144969,-0.852085,0.714091,1
0.620639,-0.589107,0.138415,-1.36799,0.164047,1
0.67664,-0.62168,0.0718662,-1.29469,-0.261138,1
0.416423,0.586249,0.331005,-1.06114,-2.8703,1
0.391224,0.512844,0.512251,-0.010781,-1.71946,1
0.423104,0.631387,0.177157,-1.8978,-3.51773,1
-0.708075,-0.36298,-0.176831,-2.05445,-5.16167,1
-0.564502,-0.281436,-0.703313,-1.13167,-1.23005,1
-0.595163,-0.350535,-0.54006,-2.1881,-2.07957,1
-0.771227,-0.242096,-0.10169,-5.81018,3.64665,1
-0.759559,-0.382417,-0.0786467,0.853747,-3.26355,1
-0.316815,-0.867721,-0.033122,0.385213,-0.555508,1
-0.320449,-0.802623,-0.0678864,0.0897767,-0.543924,1
-0.0990242,-0.747215,-0.0333913,0.358811,-0.660599,1
-0.0516296,-0.776073,-0.0057554,0.286428,-0.192535,1
-0.0748758,-0.751287,-0.0217741,0.396741,-0.442741,1
-0.0331396,-0.673891,-0.0113403,1.05256,-0.151765,1
-0.0101044,-0.716471,0.0114063,0.758102,0.0569999,1
0.526904,-0.352055,0.701126,-1.12109,1.57789,1
0.419189,-0.473911,0.576522,-0.067043,1.5906,1
0.725089,0.0274698,0.570739,-3.65328,-0.665851,1
0.749781,0.0205236,0.483597,-3.78922,-0.81025,1
-0.70366,-0.378714,-0.0932225,-3.07435,-7.00673,1
0.664699,-0.200388,0.638278,-3.3025,0.865427,1
0.849699,-0.0672337,0.0708988,-0.336571,4.04372,1
0.869154,-0.0690285,0.0588297,-0.289,3.21912,1
0.292884,0.542956,0.435665,0.679158,-1.22322,1
0.286754,0.591579,0.366543,0.382479,-1.43537,1
0.405914,0.571343,0.380663,-0.784193,-2.55616,1
-0.284823,-0.818692,-0.0421789,0.791801,-0.607515,1
-0.24404,-0.780878,-0.0225374,1.8705,-1.53124,1
0.402476,-0.804024,0.0281474,-1.13861,-0.183741,1
0.342809,-0.751658,0.0994685,-1.13451,0.586365,1
0.384177,-0.801742,0.047325,-0.971513,-0.0355565,1
-0.547006,-0.495914,-0.36051,-2.18923,-1.76828,1
-0.510907,-0.549008,-0.313121,-1.01009,-2.37511,1
-0.699,0.339186,-0.295185,-2.38428,3.33343,1
-0.658111,0.367792,-0.313568,-3.54983,3.58091,1
-0.579542,-0.234047,-0.737888,-1.21092,-0.978529,1
0.337502,0.904131,0.0202601,0.242943,-0.697986,1
0.291636,0.793937,0.0741007,0.658982,-0.888494,1
0.580918,0.486453,0.307591,-3.70107,-1.7783,1
0.654003,0.575053,0.0757729,-1.82964,1.12783,1
0.658914,0.559147,0.0426305,-2.04084,1.80688,1
-0.281069,0.706118,-0.152351,0.111414,1.36858,1
-0.0011912,-0.74979,0.014507,0.523462,0.104329,1
0.00376814,-0.780794,0.0127235,0.308848,0.131058,1
-0.572478,-0.478493,-0.323416,-3.16062,-1.85916,1
-0.314586,-0.501062,-0.440024,0.804698,-1.0356,1
0.438751,-0.353206,0.723559,0.558302,0.757222,1
0.602077,-0.507331,0.185462,-4.95212,0.776686,1
-0.51741,0.528366,-0.350948,-1.24454,2.05397,1
-0.535074,0.505692,-0.367109,-1.80159,1.78856,1
-0.542209,0.530655,-0.310194,-1.68306,1.78613,1
-0.758169,0.387592,-0.0599013,1.15075,3.36382,1
-0.774834,0.396137,-0.0510283,0.93858,2.80032,1
-0.383776,-0.74846,-0.0285212,-1.81641,0.557962,1
-0.357464,-0.603528,-0.296343,-0.465566,-2.03147,1
-0.486773,-0.603866,-0.158384,-1.0834,-4.27836,1
-0.280194,-0.499417,-0.408672,1.08851,-0.791011,1
0.693303,-0.601193,0.0358547,-1.67632,-0.831196,1
0.695386,-0.590822,0.021962,-1.7785,-1.13082,1
0.400542,-0.207711,0.697094,2.29722,-0.40004,1
0.372086,-0.207301,0.623404,2.80061,-0.735982,1
0.381625,-0.148704,0.609557,3.31552,-0.633639,1
-0.701817,0.291467,-0.394327,-2.84369,1.32406,1
-0.681597,0.263785,-0.486199,-2.98625,1.0698,1
0.793304,0.258724,0.0893021,-2.70937,3.71632,1
0.826835,0.274486,0.0743926,-1.46774,2.51362,1
-0.594342,-0.63533,-0.107805,0.216607,-1.26919,1
0.814722,-0.266939,0.0724665,-1.68482,-3.11318,1
0.721045,-0.235082,0.38463,-4.79039,0.0349604,1
0.0577079,-0.5398,0.127253,1.65424,0.147656,1
-0.661865,0.274531,-0.528485,-2.6271,1.35428,1
-0.597064,0.257833,-0.68867,-1.55858,1.16571,1
-0.655304,0.587738,-0.0796074,-1.44508,-0.658199,1
-0.523846,0.596588,-0.169924,-0.119782,3.40055,1
0.45518,0.262743,0.788108,0.924128,-0.381512,1
0.478138,0.224818,0.822153,0.875729,-0.32944,1
-0.771441,-0.00619912,-0.385256,-3.26489,-0.275489,1
-0.757814,0.170372,-0.167395,-6.87771,1.25097,1
0.133145,-0.319951,0.154984,1.6423,-1.72683,1
0.0227356,-0.486598,0.0698334,1.7395,-0.0424876,1
0.0299124,-0.388862,0.0653813,1.50593,-0.327864,1
0.812944,-0.397142,0.0711345,0.158433,2.15503,1
0.638996,-0.357283,0.442189,-3.16305,3.037,1
-0.242197,-0.682125,-0.179612,0.468266,-1.31788,1
-0.287561,-0.732782,-0.124572,0.0943172,-1.19819,1
-0.276289,-0.768669,-0.0779775,0.739461,-1.15727,1
-0.0682208,-0.849394,-1.13717e-05,0.0203507,-0.00318031,1
-0.0698157,-0.868103,-4.61746e-05,0.020796,0.00239517,1
0.0402397,-0.884569,0.00534494,-0.0347694,0.0419889,1
-0.0140734,-0.871226,0.0036952,0.0853307,0.0307093,1
0.303038,-0.665396,0.246622,-0.370788,1.68255,1
0.686048,-0.582642,0.0287166,-1.78568,-1.27365,1
0.6089,-0.578333,0.158061,-1.58833,0.28008,1
0.773519,-0.376326,0.110244,0.304922,2.78011,1
0.78051,-0.346578,0.174708,-0.783567,1.67741,1
-0.908673,0.0493533,-0.0808445,-0.806376,1.7724,1
0.0390285,0.896187,0.00500567,-0.0249176,-0.0419319,1
0.0397902,0.825294,0.0104158,-0.0479529,-0.166361,1
0.170668,0.685727,0.168609,0.644929,-1.37263,1
0.0323101,0.734679,0.0375278,0.577403,-0.353556,1
-0.0873958,-0.342511,-0.0838107,1.39931,0.772369,1
-0.06729,-0.392631,-0.0786674,1.61688,0.238832,1
0.686681,0.110426,0.637218,-3.79803,-0.94948,1
0.632062,0.172363,0.755828,-2.44882,-0.79204,1
0.704871,0.18618,0.486309,-4.7922,-0.75331,1
0.659836,-0.00570672,0.779434,-2.42074,0.0526787,1
0.761741,0.142954,0.191616,-7.1434,-1.56024,1
-0.708341,-0.281465,-0.386928,-2.98898,-0.991686,1
-0.720798,-0.360479,-0.167863,-1.18285,-4.66891,1
0.714364,-0.215515,0.421804,-4.98899,0.370562,1
0.584956,-0.284818,0.727169,-1.63742,1.4499,1
0.624558,-0.372872,0.442546,-3.33293,2.9835,1
0.335981,-0.368184,0.605823,1.54297,0.167656,1
0.427346,0.60279,0.267312,-1.39042,-3.24393,1
0.371886,0.8781,0.0349538,-0.281318,-0.521893,1
-0.278706,0.362085,-0.445381,1.8741,-0.254951,1
-0.381597,0.301212,-0.622113,1.57307,0.0631529,1
-0.320287,0.410412,-0.510331,1.34811,0.400991,1
0.515777,0.587233,0.222728,-0.513503,-3.58101,1
0.487754,0.582918,0.260341,-1.00027,-3.72617,1
0.526514,0.600907,0.169952,0.14997,-3.83027,1
-0.579441,-0.586477,-0.17435,-0.793959,-1.26531,1
-0.55034,-0.634068,-0.0756643,1.53149,-2.44942,1
-0.450884,-0.640547,-0.0737634,-2.17565,-3.70152,1
-0.429492,0.647941,-0.0920044,-1.90451,3.31525,1
-0.279256,0.647109,-0.23455,0.18726,1.40316,1
0.0191613,-0.777937,0.0179526,0.291773,0.210918,1
0.0322458,-0.718712,0.0425314,0.69856,0.358525,1
0.0880074,0.397609,0.161203,1.65778,0.495588,1
0.204753,0.684834,0.191982,0.600616,-1.52639,1
0.240111,0.492714,0.426352,1.31434,-0.582972,1
-0.689543,0.280244,-0.443897,-2.92107,1.23887,1
-0.66906,0.143947,-0.623696,-3.13296,0.813825,1
-0.70476,0.216267,-0.434757,-4.16855,0.490026,1
-0.306551,0.257762,-0.438236,2.70463,-0.989218,1
-0.330453,0.32387,-0.533734,1.87026,-0.243443,1
0.656217,0.0617358,0.770644,-2.53973,-0.527459,1
0.629157,-0.0464067,0.836963,-1.79874,0.302341,1
0.781752,0.362217,0.14474,-0.249885,-2.20977,1
0.859603,0.0753001,0.0377838,0.0492931,-3.93804,1
0.883771,0.00243892,0.159562,-1.1706,-0.16588,1
0.178553,0.29491,0.197363,2.27011,2.03175,1
-0.225582,-0.365631,-0.344257,1.90851,0.516773,1
-0.147588,-0.319073,-0.149749,1.79209,1.22394,1
0.618712,-0.486864,0.116449,-6.7577,2.50365,1
0.491793,-0.546483,0.371547,-1.06246,2.7066,1
0.617275,-0.500801,0.10181,-6.77863,0.773453,1
0.870721,0.39054,0.0626976,-0.749336,-1.27175,1
-0.648023,-0.673561,-0.0691466,-0.279334,-0.872674,1
-0.421554,-0.618099,-0.20102,-1.36258,-2.99423,1
-0.443437,-0.625564,-0.142289,-1.80848,-3.42737,1
0.233412,-0.686812,0.204272,0.466884,1.59906,1
0.184088,-0.727624,0.109008,0.340383,1.82977,1
0.196299,-0.660123,0.221107,0.74923,1.30713,1
0.259218,0.697888,0.196189,0.291408,-1.63944,1
0.371272,0.716184,0.0638773,-3.39838,-0.898695,1
0.291639,0.714765,0.172039,-0.171865,-1.47452,1
0.659022,0.253069,0.605679,-2.93448,-1.17689,1
0.641694,0.279666,0.615799,-2.56442,-1.59683,1
0.670825,0.277732,0.53838,-2.93414,-1.52908,1
0.345336,-0.779695,0.0833637,-0.708149,0.41162,1
0.392748,-0.760849,0.0239453,-1.70057,-0.595298,1
-0.353128,0.796329,-0.0619673,-0.468009,0.24022,1
-0.376703,0.771623,-0.0451244,-1.09883,-0.114184,1
0.184824,0.672009,0.197158,0.752315,-1.32783,1
0.150669,0.452473,0.291175,1.7684,0.0905698,1
-0.191239,0.705999,-0.114309,0.520867,1.28134,1
-0.137882,0.652025,-0.129043,1.01481,0.685657,1
-0.698662,-0.626147,-0.0397916,-1.44042,0.390696,1
-0.427118,-0.559866,-0.35432,-0.629485,-2.39463,1
0.557671,0.643193,0.0711949,1.56935,-2.24684,1
0.559085,0.665566,0.0277372,1.8599,-1.83363,1
-0.701337,-0.261215,-0.425535,-3.38914,-0.707042,1
-0.766591,-0.0421411,-0.364285,-3.81008,-1.71104,1
-0.615321,0.554628,-0.130605,-2.49353,-0.440633,1
-0.600668,0.537179,-0.16696,-3.12037,-0.0186576,1
0.398354,0.817798,0.0340797,-0.991942,0.0327954,1
0.373874,0.830178,0.0519761,-0.592152,-0.230123,1
-0.615386,-0.651576,-0.0925461,0.0408249,-1.01501,1
-0.562923,-0.516417,-0.291027,-2.49191,-1.38549,1
-0.122782,0.31892,-0.108601,1.5899,-1.31532,1
-0.817018,0.266277,-0.0631045,-1.47633,-2.85488,1
-0.821536,0.317525,-0.136695,-1.20272,-0.440743,1
-0.694923,-0.367824,-0.185619,-3.16547,-5.19888,1
-0.7154,-0.237434,-0.382195,-4.34409,-0.153398,1
-0.280872,-0.807258,-0.0464645,0.86675,-0.707929,1
-0.392857,-0.770372,-0.025675,-1.3222,0.475215,1
-0.544279,-0.563707,-0.245651,-1.0797,-1.98813,1
-0.429046,-0.595053,-0.259795,-1.0942,-2.88025,1
-0.36759,-0.534622,-0.420934,0.172222,-1.62057,1
-0.178247,-0.762996,-0.0283054,-0.0665388,-1.65064,1
-0.172335,-0.673784,-0.144032,0.816744,-0.993116,1
-0.283054,-0.781209,-0.0696164,0.727099,-0.970134,1
-0.384123,0.792902,-0.0403951,-0.928077,-0.109866,1
-0.335901,0.837699,-0.0511798,0.0799483,0.417908,1
-0.859667,-0.351376,-0.0983799,-0.970544,-0.304977,1
-0.589988,0.395953,-0.450461,-2.66282,2.30951,1
-0.562659,0.393249,-0.520928,-1.97757,2.02331,1
-0.579654,0.371471,-0.529502,-2.16995,2.06768,1
-0.146191,0.75729,-0.0339502,0.160707,1.14315,1
-0.00327083,0.782677,0.011065,0.313245,-0.0946213,1
0.686658,-0.171663,0.579879,-4.05052,0.873917,1
0.680893,-0.140704,0.630589,-3.79351,0.953529,1
0.706247,-0.153357,0.50884,-4.82238,1.05204,1
-0.439704,-0.308093,-0.691821,0.822946,-0.538913,1
-0.474348,-0.452585,-0.536988,-0.647324,-1.6102,1
-0.514425,-0.455994,-0.490638,-1.37378,-1.77487,1
0.654981,-0.646586,0.0900588,-0.650985,0.490387,1
0.692322,-0.702083,0.020736,-0.966897,1.076,1
-0.386562,-0.811199,-0.0399326,-0.811813,0.00706344,1
-0.316631,-0.854694,-0.0400663,0.374447,-0.528804,1
-0.323259,-0.728406,-0.11976,-0.744207,-0.978316,1
0.526781,0.554522,0.31077,-1.16953,-2.48674,1
-0.616039,0.497675,-0.104241,-5.97323,1.22241,1
0.328038,-0.757777,0.107426,-0.54564,0.815913,1
0.638346,0.674021,0.0747251,-0.0859766,-1.05983,1
0.650391,-0.695446,0.0492036,-0.0561935,1.19849,1
0.70531,-0.617865,0.0277532,-1.66655,-0.588702,1
-0.590348,-0.390242,-0.462722,-2.56743,-2.3088,1
-0.611101,-0.396948,-0.38534,-3.19006,-2.60953,1
-0.607494,-0.377195,-0.447669,-2.78414,-2.50208,1
0.915792,0.33078,0.0221295,-1.64457,0.785294,1
0.923262,0.346804,0.0184389,-1.46451,0.0552836,1
-0.00920513,-0.764302,0.00940723,0.440073,0.0450478,1
0.027987,-0.753936,0.0278005,0.423076,0.302301,1
0.00591517,-0.796041,0.011317,0.228491,0.136242,1
0.602156,0.393518,0.457745,-3.26473,-2.76382,1
0.593591,0.371016,0.54091,-2.59504,-2.36654,1
0.578736,0.390952,0.532619,-2.54643,-2.2815,1
-0.213207,-0.627235,-0.225684,0.841335,-1.04345,1
-0.210129,-0.543581,-0.293636,1.27189,-0.633516,1
0.879873,0.298326,0.0428144,-1.54578,1.5251,1
0.89641,0.31009,0.0325862,-1.63207,1.30131,1
0.719081,0.655943,0.0187756,-1.42833,0.0613774,1
0.720115,0.673255,0.0154627,-1.12123,-0.418417,1
0.709285,-0.645208,0.0318349,-1.48147,-0.184459,1
0.653014,-0.663003,0.0810356,-0.437452,0.784633,1
-0.388683,0.897542,-0.0159447,-0.372118,0.561226,1
-0.370192,0.902282,-0.0183354,-0.188103,0.618535,1
-0.398266,0.858797,-0.0257425,-0.629685,0.229332,1
0.880765,-0.411719,0.0255293,-0.612713,1.59869,1
0.897166,-0.405561,0.0213977,-0.999044,1.08894,1
-0.363516,0.125355,-0.486527,3.61396,-0.867558,1
-0.39248,0.180595,-0.612898,2.62824,-0.554774,1
-0.355461,0.201085,-0.523487,2.8884,-0.736968,1
0.973096,-0.0435836,0.0245305,-1.24578,1.3561,1
0.986394,-0.0325537,0.018656,-1.40382,0.642705,1
-0.738094,0.252091,-0.286025,-4.35466,-0.519164,1
-0.730769,0.268498,-0.320266,-3.53441,0.0381963,1
-0.738873,0.290804,-0.290951,-2.78781,0.416994,1
-0.593084,0.566996,-0.175344,-1.6582,0.606249,1
-0.681619,0.643016,-0.063111,-1.03734,0.0957212,1
-0.580529,0.560518,-0.201659,-1.72726,0.92693,1
0.396727,0.19319,0.681333,2.56981,0.50713,1
0.396945,0.139357,0.653057,3.20129,0.579497,1
0.360431,0.0844004,0.477368,4.36926,0.605917,1
-0.503016,0.0164053,-0.815499,1.29211,0.0599423,1
0.563481,0.57058,0.231718,-1.14206,-1.80796,1
0.560522,0.552336,0.267127,-1.80029,-1.60777,1
0.546579,0.566524,0.259373,-1.11131,-2.23219,1
0.612285,-0.436161,0.298333,-4.36144,3.01126,1
0.495232,-0.33713,0.743737,-0.237339,1.09961,1
0.306222,-0.862394,0.0354799,0.60943,0.655828,1
0.350308,-0.734217,0.100306,-1.60318,0.714648,1
0.831469,-0.0188194,0.228876,-2.0323,1.19676,1
0.842402,0.0554865,0.121159,-0.994756,-3.71213,1
0.0420667,0.950287,0.00245164,-0.041108,-0.0528235,1
0.0204286,0.826441,0.00992577,0.0774562,-0.125997,1
-0.522357,-0.513099,-0.374614,-1.44506,-1.94481,1
-0.452788,-0.5371,-0.391393,-0.645486,-2.30777,1
-0.457739,-0.578747,-0.278373,-0.979755,-3.09207,1
-0.427855,0.555679,-0.362956,-0.571816,2.34789,1
-0.446288,0.590152,-0.254819,-1.02693,3.0436,1
-0.468812,0.605138,-0.175676,-1.3935,3.90614,1
0.652107,-0.238042,0.642714,-2.8684,1.05836,1
0.82059,-0.3711,0.116463,-0.397059,1.44329,1
0.279031,0.764499,0.0986454,0.59642,-1.35005,1
0.344006,0.679621,0.185301,-1.49171,-1.93581,1
0.262155,0.735759,0.133555,0.508922,-1.71276,1
0.285956,-0.706836,0.184688,-0.0789406,1.54049,1
0.307198,-0.696878,0.193388,-0.536859,1.54904,1
0.304576,-0.717934,0.163856,-0.422589,1.37374,1
0.58387,0.66417,0.0649837,1.01945,-1.63928,1
0.568952,0.637209,0.0981065,0.966561,-2.04797,1
0.577564,0.678216,0.0341768,1.29038,-1.68055,1
-0.291455,-0.883082,-0.0101948,0.683084,-0.612464,1
-0.358902,-0.718543,-0.0827974,-1.96988,-0.7686,1
0.327972,-0.0999521,0.338406,5.01991,-1.25569,1
-0.824651,-0.0515744,-0.152686,-1.85418,-3.56118,1
-0.795958,-0.0817625,-0.0903773,-6.09461,-5.68232,1
0.0246707,-0.892363,0.00508109,0.017667,0.0414804,1
0.376951,0.754297,0.0485809,-1.8135,0.272659,1
0.326493,0.7529,0.112412,-0.594503,-0.862453,1
0.898297,-0.0667276,0.0533785,-0.620931,2.49955,1
0.919763,-0.0635316,0.046167,-0.824855,2.23145,1
-0.817252,0.275312,-0.0864821,-1.55969,-2.42377,1
-0.841622,0.355161,-0.112781,-0.776396,0.588101,1
-0.893393,0.325289,-0.0506204,-1.47061,-0.704039,1
-0.901016,0.0716095,-0.0373222,-0.491976,2.54116,1
-0.918093,0.0713344,-0.0278127,-0.711989,2.38829,1
-0.801622,0.404972,-0.047389,0.431485,2.29989,1
-0.823289,0.410184,-0.0420523,0.122809,2.13336,1
-0.914007,-0.379063,-0.0186762,-1.68271,-0.69576,1
-0.923232,-0.347695,-0.0177149,-1.43053,-0.0116524,1
0.378114,-0.597093,0.337288,-0.826553,2.5039,1
0.37803,-0.620878,0.277156,-1.18985,2.64925,1
0.358406,-0.609719,0.322521,-0.67153,2.23239,1
0.786371,-0.38492,0.0921401,0.340366,2.46285,1
0.840867,-0.404567,0.055045,-0.199533,1.92432,1
-0.57902,0.537984,-0.225471,-2.43617,0.899992,1
-0.560516,0.594406,-0.172069,-0.287204,1.97064,1
-0.598828,0.100846,-0.802096,-1.26581,0.501372,1
-0.551418,0.0922826,-0.834179,0.00947404,0.254685,1
-0.736865,0.124427,-0.354918,-5.40904,1.39463,1
0.132588,0.76037,0.0443773,0.0221942,-1.50546,1
0.112533,0.76792,0.0335497,-0.0680948,-1.32105,1
0.84525,0.352572,0.116848,-0.923148,-0.464672,1
0.799233,0.407138,0.0431431,0.534506,-2.49706,1
0.75155,-0.286118,0.273967,-3.14374,-0.212394,1
0.624169,-0.1726,0.773346,-2.12159,0.767323,1
0.515458,-0.310231,0.766436,-0.463507,1.09351,1
-0.735543,-0.10687,-0.387507,-5.05541,-1.43933,1
-0.722619,-0.0910395,-0.472063,-4.38482,-1.35038,1
-0.71584,-0.111748,-0.475493,-4.47861,-1.20732,1
0.668171,0.577219,0.0530172,-1.80112,1.27362,1
0.692747,0.603131,0.0383237,-1.66186,0.796609,1
0.896575,0.383729,0.0428216,-1.33871,-0.849189,1
0.791744,0.34994,0.161062,-0.71374,-1.38674,1
0.787929,0.408346,0.0317944,0.895117,-2.73142,1
-0.0668817,-0.897427,-7.48944e-05,0.0166593,0.00265226,1
-0.0635928,-0.918924,-7.15534e-05,0.0188592,0.00216431,1
0.0757903,0.858299,0.002129,-0.21806,-0.0024008,1
0.0592894,0.872115,0.00459883,-0.10938,-0.0331379,1
-0.720143,-0.674547,-0.0140157,-1.05575,-0.449228,1
-0.699609,-0.699857,-0.0148224,-1.03085,-1.0318,1
-0.944859,-0.0321262,-0.0701583,-1.10255,-1.06261,1
0.414148,0.891359,0.00743464,-0.668625,-0.302593,1
0.378079,0.91434,0.00931769,-0.342911,-0.842071,1
-0.0268363,0.929406,0.00143495,0.0560466,-0.0211288,1
0.0496022,0.858107,0.00623471,-0.0834966,-0.0611487,1
0.010144,0.967446,0.00176043,0.0181214,-0.0447129,1
-0.984608,0.033576,-0.0192399,-1.36278,0.721589,1
-0.987999,0.00125319,-0.022728,-1.94211,0.00219361,1
0.649642,0.689652,0.0562685,-0.100415,-1.17378,1
-0.836145,0.265599,-0.0356306,-1.22996,-2.68439,1
-0.902404,0.335986,-0.0442198,-1.43678,-0.459938,1
-0.863403,0.33284,-0.0938589,-1.15888,-0.339371,1
0.905479,-0.336839,0.0418514,-1.52678,-0.421171,1
0.583909,-0.378781,0.547598,-2.5905,2.40006,1
0.309747,0.570971,0.404873,0.280474,-1.53646,1
0.430615,0.57345,0.353733,-0.960987,-2.84147,1
0.358611,0.601332,0.341149,-0.634596,-2.24441,1
-0.694294,0.652257,-0.048511,-1.09306,0.157269,1
-0.300892,0.774275,-0.0793148,0.343898,0.813461,1
-0.335513,0.780542,-0.0745837,-0.327755,0.452864,1
0.679315,-0.700008,0.033857,-0.664508,1.06101,1
0.153003,0.731396,0.0925107,0.29009,-1.58824,1
0.0838641,0.787644,0.015526,-0.364063,-0.891213,1
0.17357,0.758276,0.0470328,-0.0728853,-2.01666,1
-0.487263,-0.508666,-0.425785,-0.945873,-2.00197,1
-0.892853,-0.378803,-0.0494927,-1.19937,-0.715979,1
-0.254149,-0.800772,-0.01917,1.58186,-0.705399,1
-0.304402,-0.762636,-0.0943383,0.0591227,-0.889065,1
-0.407568,-0.822675,-0.0220243,-0.948051,0.0442621,1
-0.656962,0.71918,-0.0170378,0.0771846,1.36088,1
-0.674069,0.720373,-0.013642,-0.375268,1.04252,1
0.31943,0.738359,0.130775,-0.658282,-1.08926,1
0.405141,0.844952,0.0261376,-0.927162,-0.112446,1
0.268036,0.797607,0.0472931,1.3483,-0.999211,1
-0.881193,0.412671,-0.022712,-0.563073,1.56415,1
-0.897757,0.406635,-0.0188145,-0.942005,1.03051,1
-0.964711,-0.00113713,-0.0609359,-1.39454,-0.0773008,1
-0.0435745,-0.972889,0.000108115,0.0171374,0.00713642,1
-0.0324662,-0.98627,0.000151839,0.0132232,0.0134808,1
0.307384,0.875892,0.027333,0.575261,-0.680353,1
0.362851,0.89919,0.0244028,-0.144016,-0.67532,1
0.767493,-0.134752,0.162782,-7.38169,1.58054,1
0.763192,-0.172128,0.138297,-7.48104,1.41731,1
0.745655,-0.152313,0.287602,-6.47758,1.32401,1
0.765177,-0.153917,0.150298,-7.28848,1.48622,1
0.338875,0.203796,0.518477,3.44787,1.15143,1
0.258299,0.214322,0.245648,3.78198,2.25545,1
-0.638626,-0.446458,-0.126781,-4.79551,-3.26667,1
-0.660761,-0.419304,-0.111116,-4.97349,-3.64631,1
-0.635847,-0.420909,-0.221942,-4.26307,-3.22118,1
-0.650051,-0.432801,-0.117471,-4.86159,-3.41875,1
-0.628325,-0.589752,-0.118269,-1.36932,0.101567,1
-0.563164,-0.610586,-0.139784,0.223335,-2.00713,1
-0.450602,-0.60243,-0.210847,-1.34923,-3.37252,1
0.332861,0.695429,0.172977,-1.23265,-1.54398,1
0.296914,0.669799,0.241401,-0.259663,-1.64252,1
0.254491,0.645371,0.276363,0.398454,-1.47412,1
0.453236,0.608567,0.206809,-1.66497,-3.89468,1
-0.631413,0.143675,-0.724248,-2.14423,0.68592,1
-0.737836,0.0674116,-0.439741,-4.2632,1.49867,1
-0.615591,0.124834,-0.765894,-1.66188,0.587814,1
-0.737582,0.0987529,-0.389641,-5.05936,1.6162,1
-0.326666,-0.82868,-0.0555677,0.12325,-0.474738,1
-0.315375,-0.841826,-0.0463005,0.344553,-0.51655,1
-0.140684,-0.765688,-0.025386,0.0552726,-1.1455,1
-0.300468,-0.829549,-0.046239,0.526322,-0.560958,1
-0.626125,0.41992,-0.265589,-4.03245,2.97368,1
-0.655817,0.416074,-0.147253,-4.72969,3.42212,1
-0.635425,0.447802,-0.137938,-4.90221,3.31851,1
-0.645732,0.431859,-0.141527,-4.78417,3.38109,1
-0.765846,-0.168791,-0.114214,-7.0253,-1.39543,1
-0.773267,-0.135066,-0.110842,-6.9999,-1.52641,1
-0.754257,-0.147663,-0.220356,-6.30923,-1.35415,1
-0.769473,-0.151759,-0.113272,-6.88329,-1.45746,1
0.420428,-0.657809,0.0874854,-2.27916,3.71025,1
0.426061,-0.629252,0.179168,-1.89434,3.55685,1
0.450744,-0.636317,0.0998684,-2.34019,3.95588,1
0.435263,-0.647238,0.093236,-2.36618,3.85572,1
-0.100604,0.752108,-0.0289143,0.31494,0.679598,1
-0.077702,0.701257,-0.044165,0.809951,0.420292,1
-0.172513,0.748227,-0.0483961,0.0731807,1.44306,1
-0.0824673,0.637288,-0.0754801,1.20642,0.386452,1
0.394584,0.878828,0.0248457,-0.567764,-0.417751,1
0.412312,0.88226,0.0116052,-0.805039,-0.322413,1
0.273529,0.754922,0.108885,0.619556,-1.50902,1
0.410101,0.870739,0.0166301,-0.812145,-0.266758,1
-0.959388,0.0363758,-0.0485094,-1.22865,1.06601,1
-0.971991,0.0461475,-0.0213836,-1.25163,1.30038,1
-0.946599,0.05696,-0.0325363,-1.06583,1.81439,1
-0.959898,0.0510234,-0.0279774,-1.17326,1.67649,1
-0.31105,-0.159106,-0.321287,3.89008,1.49153,1
0.541045,-0.528262,0.346403,-1.90074,1.88744,1
0.567102,-0.459258,0.41013,-3.12829,2.11777,1
0.540045,-0.389108,0.619874,-1.69067,1.87019,1
0.0247556,0.926796,0.00377977,0.0116126,-0.0424165,1
0.0726722,0.84816,0.00289372,-0.253604,-0.0110341,1
-0.0155514,0.986948,0.000408681,0.0189057,-0.0340872,1
0.00538212,0.978686,0.00115065,0.0170633,-0.0488133,1
0.299697,-0.232058,0.426261,3.30557,-1.59945,1
0.26956,-0.327618,0.461405,2.32614,-0.931861,1
0.185367,-0.296239,0.216337,2.32808,-2.02026,1
0.236871,-0.267568,0.292726,2.95921,-2.08293,1
0.659556,0.415869,0.140181,-5.36847,-3.87647,1
0.632721,0.417946,0.265771,-4.52795,-3.36652,1
0.637819,0.4464,0.142306,-5.26421,-3.59847,1
0.648702,0.431246,0.14021,-5.27969,-3.66306,1
-0.671405,-0.661296,-0.0665529,-0.741657,-0.495635,1
-0.718775,-0.657286,-0.018019,-1.37993,0.0353786,1
-0.705814,-0.637182,-0.033208,-1.42818,0.264672,1
